filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
dog 2.jpg,9442,"{""caption"":""Dog lying down on grass"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":50,""y"":23,""width"":242,""height"":136}","{""name"":""Doglyingdown"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 1.jpg,4689,"{""caption"":""dog selfie"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":39,""y"":1,""width"":211,""height"":169}","{""name"":""dogselfie"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""no""}"
extra dog 2.jpg,7509,"{""caption"":""Dog with tongue out"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":17,""y"":3,""width"":232,""height"":190}","{""name"":""Dogwithtoungue"",""type"":""DOG"",""image_quality"":{""good"":true,""good_illumination"":true,""blur"":true},""Imagewithinpicture"":""no""}"
dog 55.jpg,5938,"{""caption"":""grumpy Dog selfie"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":43,""y"":3,""width"":180,""height"":177}","{""name"":""dogselfie"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""no""}"
dog 54.jpg,6965,"{""caption"":""Brown indie dog"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":26,""y"":2,""width"":162,""height"":190}","{""name"":""dogfrontal"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true,""blur"":true},""Imagewithinpicture"":""no""}"
dog 53.jpg,10992,"{""caption"":""dog hugging teddybear"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":15,""y"":2,""width"":238,""height"":182}","{""name"":""dogsleeping"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 52.jpg,5495,"{""caption"":""Dog with collar looking at camera"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":47,""y"":2,""width"":169,""height"":197}","{""name"":""dogfrontal"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true,""blur"":true},""Imagewithinpicture"":""no""}"
dog 51.jpg,5085,"{""caption"":""Fluffy dog sitting"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":90,""y"":12,""width"":104,""height"":169}","{""name"":""dogselfie"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true,""blur"":true},""Imagewithinpicture"":""no""}"
dog 50.jpg,5577,"{""caption"":""black and white dog on leash"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":122,""y"":2,""width"":176,""height"":120}","{""name"":""dogselfie"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true,""blur"":true},""Imagewithinpicture"":""no""}"
dog 49.jpg,5484,"{""caption"":""brown dog selfie "",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":48,""y"":37,""width"":187,""height"":143}","{""name"":""dogselfie"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""no""}"
dog 48.jpg,6399,"{""caption"":""Black dog selfie with toungue out"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":90,""y"":10,""width"":142,""height"":172}","{""name"":""dogfrontal"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""no""}"
dog 47.jpg,6807,"{""caption"":""dog with tongue out and staring into camera"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":68,""y"":3,""width"":189,""height"":189}","{""name"":""dogfrontal"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true,""blur"":true},""Imagewithinpicture"":undefined}"
dog 46.jpg,7681,"{""caption"":""dog in classic sitting pose on grass in fromnt of fence"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":53,""y"":33,""width"":81,""height"":146}","{""name"":""dogsitting"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 45.jpg,7051,"{""caption"":""classic full dog in running pose"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":9,""y"":4,""width"":143,""height"":313}","{""name"":""dogfrontal"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 44.jpg,6111,"{""caption"":""dog lying down pose frontal view"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":31,""y"":9,""width"":171,""height"":154}","{""name"":""dogsleeping"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 43.jpg,9871,"{""caption"":""dog selfie with tongue out"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":37,""y"":32,""width"":164,""height"":190}","{""name"":""dogselfie"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""no""}"
dog 42.jpg,6528,"{""caption"":""dog sideways selfie"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":51,""y"":34,""width"":190,""height"":136}","{""name"":""dogstanding"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 41.jpg,6015,"{""caption"":""dogselfie with tongue out"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":30,""y"":23,""width"":193,""height"":201}","{""name"":""dogselfie"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""no""}"
dog 40.jpg,7719,"{""caption"":""sitting dog on leash"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":59,""y"":46,""width"":92,""height"":159}","{""name"":""dogsitting"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 39.jpg,11486,"{""caption"":""dog sitting on grass"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":44,""y"":16,""width"":228,""height"":164}","{""name"":""doglying"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true,""blur"":true},""Imagewithinpicture"":""no""}"
dog 38.jpg,9258,"{""caption"":""sitting dog"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":11,""y"":5,""width"":213,""height"":177}","{""name"":""dogsitting"",""type"":""DOG"",""image_quality"":{""good"":true,""good_illumination"":true},""Imagewithinpicture"":""no""}"
dog 37.jpg,8531,"{""caption"":""doglying down"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":2,""y"":1,""width"":241,""height"":149}","{""name"":""dogsleeping"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 35.jpg,5612,"{""caption"":""dog with tongue out"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":65,""y"":18,""width"":208,""height"":162}","{""name"":""dogsideways"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""no""}"
dog 34.jpg,5683,"{""caption"":""dog sleeping"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":21,""y"":32,""width"":216,""height"":110}","{""name"":""dogsleeping"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 33.jpg,8881,"{""caption"":""dog sitting on grass"",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":102,""y"":2,""width"":85,""height"":173}","{""name"":""dogsitting"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 32.jpg,7256,"{""caption"":""dog standing sideways"",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":62,""y"":-1,""width"":198,""height"":162}","{""name"":""dogstanding"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 31.jpg,7688,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":20,""y"":3,""width"":257,""height"":139}","{""name"":"""",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":undefined}"
dog 30.jpg,9045,"{""caption"":""dog standing sideways"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":36,""y"":15,""width"":203,""height"":180}","{""name"":""dogstanding"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 29.jpg,4868,"{""caption"":""dog lying on floor tongue out"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":61,""y"":9,""width"":187,""height"":154}","{""name"":""doglying"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 28.jpg,7253,"{""caption"":""dog standing sideways"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":51,""y"":3,""width"":215,""height"":161}","{""name"":""dogstanding"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 26.jpg,9394,"{""caption"":""fluffy white dog sitting on grass"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":99,""y"":36,""width"":111,""height"":114}","{""name"":""dogsitting"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 25.jpg,8431,"{""caption"":""dogstanding sideways view with sky backgrounf"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":21,""y"":24,""width"":178,""height"":183}","{""name"":""dogstanding"",""type"":""DOG"",""image_quality"":{""good"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 24.jpg,6921,"{""caption"":""dog standing facing sideways on grass"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":25,""y"":37,""width"":165,""height"":128}","{""name"":""dogstanding"",""type"":""DOG"",""image_quality"":{""good"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 23.jpg,4754,"{""caption"":""dog sitting on floor white background."",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":12,""y"":11,""width"":220,""height"":173}","{""name"":""doglying"",""type"":""DOG"",""image_quality"":{""good"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 22.jpg,3270,"{""caption"":""dog standing profile view white background"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":3,""y"":18,""width"":175,""height"":163}","{""name"":""dogstanding"",""type"":""DOG"",""image_quality"":{""good"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 21.jpg,8599,"{""caption"":""dalmatian dog sitting on floor, white background"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":3,""y"":12,""width"":163,""height"":284}","{""name"":""dogselfie"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 20.jpg,5863,"{""caption"":""dachund standing sideways profile view white background"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":5,""y"":3,""width"":273,""height"":170}","{""name"":""dogstandinh"",""type"":""DOG"",""image_quality"":{""good"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 19.jpg,7702,"{""caption"":""dog sitting on sofa"",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":6,""y"":12,""width"":241,""height"":154}","{""name"":""doglying"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":undefined}"
dog 18.jpg,12281,"{""caption"":""dirty dog sitting in the middle of the road"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":88,""y"":15,""width"":158,""height"":157}","{""name"":""dogsitting"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 17.jpg,7253,"{""caption"":""dog standing on mud path"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":94,""y"":3,""width"":97,""height"":146}","{""name"":""dogstanding"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 16.jpg,9100,"{""caption"":""dog standing sideways on paved road"",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":23,""y"":1,""width"":147,""height"":175}","{""name"":""dogstanding"",""type"":""DOG"",""image_quality"":{""good"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 15.jpg,8364,"{""caption"":""toy breed of dog sitting on sofa"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":37,""y"":7,""width"":188,""height"":166}","{""name"":""dogsitting"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 14.jpg,7085,"{""caption"":""dog lying on grass with tongue out"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":31,""y"":7,""width"":233,""height"":173}","{""name"":""doglying"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 13.jpg,6987,"{""caption"":""dog standing frontal"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":50,""y"":2,""width"":177,""height"":177}","{""name"":""dogfrontal"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 11.jpg,8430,"{""caption"":""standing dog"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":77,""y"":15,""width"":133,""height"":156}","{""name"":""dogstanding"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 10.jpg,5391,"{""caption"":""dog in down pose"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":71,""y"":87,""width"":163,""height"":74}","{""name"":""doglying"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 9.jpg,5893,"{""caption"":""dog in classic sleeping pose"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":3,""y"":21,""width"":279,""height"":145}","{""name"":""dogsleeping"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 8.jpg,8142,"{""caption"":""standing dog with ball"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":49,""y"":2,""width"":123,""height"":181}","{""name"":""dogstanding"",""type"":""DOG"",""image_quality"":{""good"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 7.jpg,10841,"{""caption"":""dog sitting on grass"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":16,""y"":23,""width"":180,""height"":161}","{""name"":""doglying"",""type"":""DOG"",""image_quality"":{""good"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 6.jpg,10761,"{""caption"":""puppy in sitting pose, tongue out "",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":120,""y"":25,""width"":108,""height"":147}","{""name"":""dogsitting"",""type"":""DOG"",""image_quality"":{""good"":true,""good_illumination"":true,""blur"":true},""Imagewithinpicture"":undefined}"
dog 5.jpg,7245,"{""caption"":""dog in classic sitting pose Pug"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":145,""y"":5,""width"":123,""height"":160}","{""name"":""dogsitting"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"
dog 4.jpg,6733,"{""caption"":""dog in classic down pose"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":36,""y"":1,""width"":242,""height"":154}","{""name"":""dogfrontal"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""blur"":true},""Imagewithinpicture"":""yes""}"
dog 3.jpg,10682,"{""caption"":""dog in classic sitting pose, white with tongue out"",""public_domain"":""yes"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":50,""y"":27,""width"":115,""height"":216}","{""name"":""dogsitting"",""type"":""DOG"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Imagewithinpicture"":""yes""}"